Image Id,Period,Game Clock,Home_Player_Count,Away_Player_Count,Coverage_Percent
2024-11-15 Team D @ Team C_072429,1,17:26,5,4,0.15673148652683755
2024-11-15 Team D @ Team C_072430,1,17:26,5,4,0.16200453807894896
2024-11-15 Team D @ Team C_072431,1,17:26,5,4,0.16704765812561262
2024-11-15 Team D @ Team C_072432,1,17:26,5,4,0.1698158715512446
2024-11-15 Team D @ Team C_072433,1,17:26,5,4,0.17168506364432395
2024-11-15 Team D @ Team C_072434,1,17:26,5,4,0.17387337080969784
2024-11-15 Team D @ Team C_072435,1,17:26,5,4,0.1753382520448778
2024-11-15 Team D @ Team C_072436,1,17:26,5,4,0.1774606153704235
2024-11-15 Team D @ Team C_072437,1,17:26,5,4,0.18024499067746008
2024-11-15 Team D @ Team C_072438,1,17:26,5,4,0.18210119650558382
2024-11-15 Team D @ Team C_072439,1,17:26,5,4,0.18444020538148095
2024-11-15 Team D @ Team C_072440,1,17:26,5,4,0.18647059058086857
2024-11-15 Team D @ Team C_072441,1,17:26,5,4,0.18905339742743724
2024-11-15 Team D @ Team C_072442,1,17:26,5,4,0.1926962366937971
2024-11-15 Team D @ Team C_072443,1,17:26,5,4,0.19663056399955794
2024-11-15 Team D @ Team C_072444,1,17:26,5,4,0.20053790250265352
2024-11-15 Team D @ Team C_072445,1,17:26,5,4,0.20694556017865628
2024-11-15 Team D @ Team C_072446,1,17:26,5,4,0.2135634410285687
2024-11-15 Team D @ Team C_072447,1,17:26,5,4,0.21977077404254694
2024-11-15 Team D @ Team C_072448,1,17:26,5,4,0.2253751050719568
2024-11-15 Team D @ Team C_072449,1,17:26,4,4,0.38415328753936534
2024-11-15 Team D @ Team C_072450,1,17:26,4,4,0.3954056054318928
2024-11-15 Team D @ Team C_072451,1,17:26,4,4,0.4089263074780876
2024-11-15 Team D @ Team C_072452,1,17:26,4,4,0.4241071319734257
2024-11-15 Team D @ Team C_072453,1,17:26,4,4,0.44151755362120787
2024-11-15 Team D @ Team C_072454,1,17:25,4,4,0.45636483903381253
2024-11-15 Team D @ Team C_072455,1,17:25,4,4,0.4692243646784632
2024-11-15 Team D @ Team C_072456,1,17:25,4,4,0.4827636673568692
2024-11-15 Team D @ Team C_072457,1,17:25,4,4,0.4957057252526786
2024-11-15 Team D @ Team C_072458,1,17:25,4,4,0.5060870259757956
2024-11-15 Team D @ Team C_072459,1,17:25,4,4,0.5143656791116222
2024-11-15 Team D @ Team C_072460,1,17:25,4,4,0.5233682418356754
2024-11-15 Team D @ Team C_072461,1,17:25,4,4,0.5291985703209249
2024-11-15 Team D @ Team C_072462,1,17:25,4,4,0.5346418703321353
2024-11-15 Team D @ Team C_072463,1,17:25,4,4,0.5399067596085083
2024-11-15 Team D @ Team C_072464,1,17:25,4,4,0.5458921999738475
2024-11-15 Team D @ Team C_072465,1,17:25,4,4,0.5515536691965417
2024-11-15 Team D @ Team C_072466,1,17:25,4,4,0.5555089361957894
2024-11-15 Team D @ Team C_072467,1,17:25,4,4,0.5562620280197593
2024-11-15 Team D @ Team C_072468,1,17:25,4,4,0.555259935200658
2024-11-15 Team D @ Team C_072469,1,17:25,4,4,0.5557294386165663
2024-11-15 Team D @ Team C_072470,1,17:25,4,4,0.5543210899203435
2024-11-15 Team D @ Team C_072471,1,17:25,4,4,0.5480098331609883
2024-11-15 Team D @ Team C_072472,1,17:25,4,4,0.543274246538188
2024-11-15 Team D @ Team C_072473,1,17:25,4,4,0.5386883329588027
2024-11-15 Team D @ Team C_072474,1,17:25,4,4,0.5339458428604268
2024-11-15 Team D @ Team C_072475,1,17:25,4,4,0.5283893339449096
2024-11-15 Team D @ Team C_072476,1,17:25,4,4,0.5295141995535461
2024-11-15 Team D @ Team C_072477,1,17:25,4,4,0.5376374452523739
2024-11-15 Team D @ Team C_072478,1,17:25,4,4,0.5433117618026373
2024-11-15 Team D @ Team C_072479,1,17:25,4,4,0.5475225837189756
2024-11-15 Team D @ Team C_072480,1,17:25,4,4,0.5468628878829392
2024-11-15 Team D @ Team C_072481,1,17:25,4,4,0.5409789328075945
2024-11-15 Team D @ Team C_072482,1,17:25,4,4,0.531712559536456
2024-11-15 Team D @ Team C_072483,1,17:25,4,4,0.521384505451301
2024-11-15 Team D @ Team C_072484,1,17:24,4,4,0.5044129332332414
2024-11-15 Team D @ Team C_072485,1,17:24,4,4,0.48856259229592713
2024-11-15 Team D @ Team C_072486,1,17:24,4,3,0.30353619060482856
2024-11-15 Team D @ Team C_072487,1,17:24,3,3,0.25795949129344364
2024-11-15 Team D @ Team C_072488,1,17:24,3,3,0.24545560949032516
2024-11-15 Team D @ Team C_072489,1,17:24,3,3,0.23633789831197793
2024-11-15 Team D @ Team C_072490,1,17:24,3,3,0.22941803827598273
2024-11-15 Team D @ Team C_072491,1,17:24,3,3,0.22621736645168736
2024-11-15 Team D @ Team C_072574,1,17:21,8,10,0.6545061144142894
2024-11-15 Team D @ Team C_072575,1,17:21,8,10,0.6742479645183534
2024-11-15 Team D @ Team C_072576,1,17:21,8,10,0.6912542964721893
2024-11-15 Team D @ Team C_072577,1,17:21,8,10,0.7095606047820249
2024-11-15 Team D @ Team C_072578,1,17:21,8,10,0.7322673047268936
2024-11-15 Team D @ Team C_072579,1,17:21,8,10,0.7544338372334651
2024-11-15 Team D @ Team C_072580,1,17:21,8,10,0.7791015059404682
2024-11-15 Team D @ Team C_072581,1,17:21,8,10,0.8045546631963336
2024-11-15 Team D @ Team C_072582,1,17:21,8,10,0.8258499853214746
2024-11-15 Team D @ Team C_072583,1,17:21,8,10,0.8358302186384786
2024-11-15 Team D @ Team C_072584,1,17:21,8,10,0.8320599544985804
2024-11-15 Team D @ Team C_072585,1,17:21,8,10,0.8204704442663721
2024-11-15 Team D @ Team C_072586,1,17:21,8,10,0.8082598085249978
2024-11-15 Team D @ Team C_072587,1,17:21,8,10,0.7975194062233858
2024-11-15 Team D @ Team C_072588,1,17:21,8,10,0.7844550786344764
2024-11-15 Team D @ Team C_072589,1,17:21,8,10,0.7748315589309737
2024-11-15 Team D @ Team C_072590,1,17:21,8,10,0.7673698544409617
2024-11-15 Team D @ Team C_072591,1,17:21,8,10,0.7665778822735766
2024-11-15 Team D @ Team C_072592,1,17:21,8,10,0.7626696271955692
2024-11-15 Team D @ Team C_072593,1,17:21,8,10,0.7657954733707567
2024-11-15 Team D @ Team C_072594,1,17:21,8,10,0.7618045799615756
2024-11-15 Team D @ Team C_072595,1,17:21,8,10,0.7542431232864638
2024-11-15 Team D @ Team C_072596,1,17:21,8,10,0.7399737201131802
2024-11-15 Team D @ Team C_072597,1,17:21,8,10,0.7338715138933157
2024-11-15 Team D @ Team C_072598,1,17:21,8,10,0.7241932769452448
2024-11-15 Team D @ Team C_072599,1,17:21,8,10,0.7135184853836272
2024-11-15 Team D @ Team C_072600,1,17:21,8,10,0.6847741429385086
2024-11-15 Team D @ Team C_072601,1,17:21,8,10,0.6408163648321444
2024-11-15 Team D @ Team C_072602,1,17:21,8,10,0.587581165514924
2024-11-15 Team D @ Team C_072603,1,17:21,8,10,0.5548161337593196
2024-11-15 Team D @ Team C_072604,1,17:20,4,5,0.5384211173289524
2024-11-15 Team D @ Team C_072605,1,17:20,4,5,0.5185096170104123
2024-11-15 Team D @ Team C_072606,1,17:20,4,5,0.5021945657686653
2024-11-15 Team D @ Team C_072607,1,17:20,4,5,0.48399722604138606
2024-11-15 Team D @ Team C_072608,1,17:20,4,5,0.45774980714979097
2024-11-15 Team D @ Team C_072609,1,17:20,4,5,0.42950817499162597
2024-11-15 Team D @ Team C_072610,1,17:20,3,5,0.16325453981444882
2024-11-15 Team D @ Team C_072611,1,17:20,4,5,0.1593507245489463
2024-11-15 Team D @ Team C_072612,1,17:20,4,5,0.1573782267880918
2024-11-15 Team D @ Team C_072613,1,17:20,4,5,0.16663129180169103
2024-11-15 Team D @ Team C_072614,1,17:20,4,5,0.17968675012099422
2024-11-15 Team D @ Team C_072615,1,17:20,4,5,0.18983115089051195
2024-11-15 Team D @ Team C_072616,1,17:20,4,5,0.19980225781523728
2024-11-15 Team D @ Team C_072617,1,17:20,4,5,0.21877768959970292
2024-11-15 Team D @ Team C_072618,1,17:20,4,5,0.24673797476108095
2024-11-15 Team D @ Team C_072619,1,17:20,4,4,0.08602160381202244
2024-11-15 Team D @ Team C_072620,1,17:20,4,4,0.09347230797336974
2024-11-15 Team D @ Team C_072621,1,17:20,4,4,0.10056909020339329
2024-11-15 Team D @ Team C_072622,1,17:20,4,4,0.10599006166176257
2024-11-15 Team D @ Team C_072623,1,17:20,4,4,0.11086068603733988
2024-11-15 Team D @ Team C_072624,1,17:20,4,4,0.1144198420120308
2024-11-15 Team D @ Team C_072625,1,17:20,3,4,0.0007120148777097269
2024-11-15 Team D @ Team C_072626,1,17:20,3,4,0.002726534759503242
2024-11-15 Team D @ Team C_072627,1,17:20,3,4,0.006279489716089121
2024-11-15 Team D @ Team C_072628,1,17:20,3,4,0.011451217822215393
2024-11-15 Team D @ Team C_072629,1,17:20,3,4,0.017995712556363563
2024-11-15 Team D @ Team C_072630,1,17:20,3,3,0.005121973434833706
2024-11-15 Team D @ Team C_072631,1,17:20,3,3,0.006625994997555803
2024-11-15 Team D @ Team C_072632,1,17:20,3,3,0.008434762689716657
2024-11-15 Team D @ Team C_072633,1,17:20,3,3,0.009922544286916904
2024-11-15 Team D @ Team C_072664,1,17:18,4,4,0.3217445232629688
2024-11-15 Team D @ Team C_072665,1,17:18,4,4,0.33058435903982025
2024-11-15 Team D @ Team C_072666,1,17:18,4,4,0.3407869249676248
2024-11-15 Team D @ Team C_072667,1,17:18,5,4,0.29504307185059686
2024-11-15 Team D @ Team C_072668,1,17:18,5,4,0.305216760509271
2024-11-15 Team D @ Team C_072669,1,17:18,5,4,0.31484851276392356
2024-11-15 Team D @ Team C_072670,1,17:18,5,5,0.341874935589193
2024-11-15 Team D @ Team C_072671,1,17:18,5,5,0.34978140676328406
2024-11-15 Team D @ Team C_072672,1,17:18,5,5,0.3570536359232287
2024-11-15 Team D @ Team C_072673,1,17:18,5,5,0.36475910353183233
2024-11-15 Team D @ Team C_072674,1,17:18,5,5,0.3721357186308022
2024-11-15 Team D @ Team C_072675,1,17:18,5,5,0.3806354009539943
2024-11-15 Team D @ Team C_072676,1,17:18,5,5,0.3876562813599109
2024-11-15 Team D @ Team C_072677,1,17:18,5,5,0.3899354341007833
2024-11-15 Team D @ Team C_072678,1,17:18,5,5,0.3916744500616333
2024-11-15 Team D @ Team C_072679,1,17:18,5,5,0.39370748382798476
2024-11-15 Team D @ Team C_072680,1,17:18,5,5,0.39424784586711537
2024-11-15 Team D @ Team C_072681,1,17:18,5,5,0.39799554465682163
2024-11-15 Team D @ Team C_072682,1,17:18,5,5,0.39675825841941664
2024-11-15 Team D @ Team C_072683,1,17:18,4,5,0.10414922606363644
2024-11-15 Team D @ Team C_072684,1,17:18,4,5,0.10444726061055164
2024-11-15 Team D @ Team C_072685,1,17:18,4,5,0.10129041202899916
2024-11-15 Team D @ Team C_072686,1,17:18,4,5,0.09666914128228252
2024-11-15 Team D @ Team C_072687,1,17:18,4,5,0.0924159042502692
2024-11-15 Team D @ Team C_072688,1,17:18,4,5,0.0909020269602398
2024-11-15 Team D @ Team C_072689,1,17:18,4,5,0.09491759362673739
2024-11-15 Team D @ Team C_072690,1,17:18,4,5,0.10910729931593231
2024-11-15 Team D @ Team C_072691,1,17:18,4,5,0.12492909062728981
2024-11-15 Team D @ Team C_072692,1,17:18,4,5,0.14052285552867463
2024-11-15 Team D @ Team C_072693,1,17:18,4,5,0.157338172978757
2024-11-15 Team D @ Team C_072784,1,17:14,5,5,0.23331520587412968
2024-11-15 Team D @ Team C_072785,1,17:14,5,5,0.23491974427796986
2024-11-15 Team D @ Team C_072786,1,17:14,5,5,0.23781873529965586
2024-11-15 Team D @ Team C_072787,1,17:14,5,5,0.23796112156722188
2024-11-15 Team D @ Team C_072788,1,17:14,5,5,0.23759891627831523
2024-11-15 Team D @ Team C_072789,1,17:14,5,5,0.23791377439656364
2024-11-15 Team D @ Team C_072790,1,17:14,5,5,0.2385082134418878
2024-11-15 Team D @ Team C_072791,1,17:14,5,5,0.24083991275280622
2024-11-15 Team D @ Team C_072792,1,17:14,5,5,0.24139004052938287
2024-11-15 Team D @ Team C_072793,1,17:14,5,5,0.2447086242053203
2024-11-15 Team D @ Team C_072794,1,17:14,5,5,0.24891023403414103
2024-11-15 Team D @ Team C_072795,1,17:14,5,5,0.2525049592316691
2024-11-15 Team D @ Team C_072796,1,17:14,5,5,0.25683255892992196
2024-11-15 Team D @ Team C_072797,1,17:14,5,5,0.26246871716435344
2024-11-15 Team D @ Team C_072798,1,17:14,4,5,0.6018237279849209
2024-11-15 Team D @ Team C_072799,1,17:14,4,5,0.5931214701937648
2024-11-15 Team D @ Team C_072800,1,17:14,4,5,0.585804027285611
2024-11-15 Team D @ Team C_072801,1,17:14,4,5,0.5800349335114828
2024-11-15 Team D @ Team C_072802,1,17:14,4,5,0.578177353867009
2024-11-15 Team D @ Team C_072803,1,17:14,4,5,0.5780859290783421
2024-11-15 Team D @ Team C_072804,1,17:14,4,5,0.5802603855149024
2024-11-15 Team D @ Team C_072805,1,17:14,4,5,0.5791510973866564
2024-11-15 Team D @ Team C_072806,1,17:14,4,5,0.5837159409264993
2024-11-15 Team D @ Team C_072807,1,17:14,4,5,0.5893726437301233
2024-11-15 Team D @ Team C_072808,1,17:14,4,5,0.5943298025040495
2024-11-15 Team D @ Team C_072809,1,17:14,4,5,0.6057813317372802
2024-11-15 Team D @ Team C_072810,1,17:14,4,5,0.6234604087846607
2024-11-15 Team D @ Team C_072811,1,17:14,4,4,0.22998517674221236
2024-11-15 Team D @ Team C_072812,1,17:14,4,4,0.22946375127480412
2024-11-15 Team D @ Team C_072813,1,17:14,4,4,0.22893629060630122
2024-11-15 Team D @ Team C_072874,1,17:11,3,3,0.003108841016930808
2024-11-15 Team D @ Team C_072875,1,17:11,3,3,0.001998946910140077
2024-11-15 Team D @ Team C_072876,1,17:11,3,3,0.001002483343854209
2024-11-15 Team D @ Team C_072877,1,17:11,3,3,0.0002882497433763359
2024-11-15 Team D @ Team C_072878,1,17:11,3,3,7.316727899338794e-07
2024-11-15 Team D @ Team C_072879,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072880,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072881,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072882,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072883,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072884,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072885,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072886,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072887,1,17:11,3,3,0.0
2024-11-15 Team D @ Team C_072888,1,17:11,3,4,0.0
2024-11-15 Team D @ Team C_072889,1,17:11,3,4,0.0
2024-11-15 Team D @ Team C_072890,1,17:11,4,4,0.29759626193250366
2024-11-15 Team D @ Team C_072891,1,17:11,4,4,0.2998793467595098
2024-11-15 Team D @ Team C_072892,1,17:11,5,4,0.2288164259471083
2024-11-15 Team D @ Team C_072893,1,17:11,5,4,0.2302056685568735
2024-11-15 Team D @ Team C_072894,1,17:11,5,5,0.2794997852887884
2024-11-15 Team D @ Team C_072895,1,17:11,5,5,0.2805085450842692
2024-11-15 Team D @ Team C_072896,1,17:11,5,5,0.2826135021786155
2024-11-15 Team D @ Team C_072897,1,17:11,5,5,0.28329577918940463
2024-11-15 Team D @ Team C_072898,1,17:11,4,5,0.9840950829749899
2024-11-15 Team D @ Team C_072899,1,17:11,4,5,0.9840085737581242
2024-11-15 Team D @ Team C_072900,1,17:11,4,5,0.9838155886621882
2024-11-15 Team D @ Team C_072901,1,17:11,4,5,0.983755440884925
2024-11-15 Team D @ Team C_072902,1,17:11,4,5,0.9836560105377645
2024-11-15 Team D @ Team C_072903,1,17:11,4,5,0.982591170587298
2024-11-15 Team D @ Team C_072904,1,17:10,4,5,0.9749959107659459
2024-11-15 Team D @ Team C_072905,1,17:10,4,5,0.9609323867921041
2024-11-15 Team D @ Team C_072906,1,17:10,4,5,0.945040445083922
2024-11-15 Team D @ Team C_072907,1,17:10,4,5,0.9284489421950468
2024-11-15 Team D @ Team C_072908,1,17:10,4,5,0.9176959316467778
2024-11-15 Team D @ Team C_072909,1,17:10,4,5,0.9099026463336053
2024-11-15 Team D @ Team C_072910,1,17:10,4,5,0.9032512821622191
2024-11-15 Team D @ Team C_072911,1,17:10,4,5,0.9004295759069769
2024-11-15 Team D @ Team C_072912,1,17:10,4,5,0.8960057665222092
2024-11-15 Team D @ Team C_072913,1,17:10,4,5,0.8953683160564951
2024-11-15 Team D @ Team C_072914,1,17:10,4,5,0.8924269063930976
2024-11-15 Team D @ Team C_072915,1,17:10,4,5,0.8948211468750191
2024-11-15 Team D @ Team C_072916,1,17:10,4,5,0.8928940579570837
2024-11-15 Team D @ Team C_072917,1,17:10,4,5,0.8937057329127157
2024-11-15 Team D @ Team C_072918,1,17:10,4,5,0.8964553276229039
2024-11-15 Team D @ Team C_072919,1,17:10,4,5,0.8983087923226445
2024-11-15 Team D @ Team C_072920,1,17:10,4,5,0.8989667584607897
2024-11-15 Team D @ Team C_072921,1,17:10,4,5,0.9029321925494497
2024-11-15 Team D @ Team C_072922,1,17:10,4,5,0.9033591883657253
2024-11-15 Team D @ Team C_072923,1,17:10,4,5,0.9021526544649597
2024-11-15 Team D @ Team C_072924,1,17:10,4,5,0.9017005012162876
2024-11-15 Team D @ Team C_072925,1,17:10,4,5,0.8956044700173817
2024-11-15 Team D @ Team C_072926,1,17:10,4,5,0.8886564415729439
2024-11-15 Team D @ Team C_072927,1,17:10,4,5,0.8843505145191259
2024-11-15 Team D @ Team C_072928,1,17:10,4,5,0.8813750476747938
2024-11-15 Team D @ Team C_072929,1,17:10,4,5,0.8819606316589969
2024-11-15 Team D @ Team C_072930,1,17:10,4,5,0.8814765756529821
2024-11-15 Team D @ Team C_072931,1,17:10,4,5,0.889685310024746
2024-11-15 Team D @ Team C_072932,1,17:10,4,5,0.8996975072614842
2024-11-15 Team D @ Team C_072933,1,17:10,4,5,0.9155852215699662
2024-11-15 Team D @ Team C_073024,1,17:06,4,3,0.007953220420279268
2024-11-15 Team D @ Team C_073025,1,17:06,4,3,0.0060085788771448035
2024-11-15 Team D @ Team C_073026,1,17:06,4,3,0.004668025672886432
2024-11-15 Team D @ Team C_073027,1,17:06,4,3,0.003945196657997228
2024-11-15 Team D @ Team C_073028,1,17:06,5,3,0.004914573595908015
2024-11-15 Team D @ Team C_073029,1,17:06,5,3,0.004171371335219442
2024-11-15 Team D @ Team C_073030,1,17:06,5,3,0.003640615684851499
2024-11-15 Team D @ Team C_073031,1,17:06,5,3,0.0030810171893348
2024-11-15 Team D @ Team C_073032,1,17:06,5,3,0.002719491204305125
2024-11-15 Team D @ Team C_073033,1,17:06,5,3,0.002150626071201365
2024-11-15 Team D @ Team C_073034,1,17:06,5,3,0.0014419209392462743
2024-11-15 Team D @ Team C_073035,1,17:06,5,3,0.0009387225197371411
2024-11-15 Team D @ Team C_073036,1,17:06,5,3,0.0005087788327259076
2024-11-15 Team D @ Team C_073037,1,17:06,5,3,0.0007028795891696481
2024-11-15 Team D @ Team C_073038,1,17:06,5,3,0.0014239539056676183
2024-11-15 Team D @ Team C_073039,1,17:06,5,3,0.002539141325445149
2024-11-15 Team D @ Team C_073040,1,17:06,5,2,0.0
2024-11-15 Team D @ Team C_073041,1,17:06,5,2,0.0
2024-11-15 Team D @ Team C_073042,1,17:06,4,2,0.0
2024-11-15 Team D @ Team C_073043,1,17:06,4,2,0.0
2024-11-15 Team D @ Team C_073044,1,17:06,4,2,0.0
2024-11-15 Team D @ Team C_073045,1,17:06,4,2,0.0
2024-11-15 Team D @ Team C_073046,1,17:06,4,2,0.0
2024-11-15 Team D @ Team C_073047,1,17:06,4,2,0.0
2024-11-15 Team D @ Team C_073048,1,17:06,4,1,0.0
2024-11-15 Team D @ Team C_073049,1,17:06,4,1,0.0
2024-11-15 Team D @ Team C_073050,1,17:06,3,1,0.0
2024-11-15 Team D @ Team C_073051,1,17:06,3,1,0.0
2024-11-15 Team D @ Team C_073052,1,17:06,3,1,0.0
2024-11-15 Team D @ Team C_073053,1,17:06,3,1,0.0
2024-11-15 Team D @ Team C_073114,1,17:03,3,0,0.0
2024-11-15 Team D @ Team C_073115,1,17:03,3,0,0.0
2024-11-15 Team D @ Team C_073116,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073117,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073118,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073119,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073120,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073121,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073122,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073123,1,17:03,3,1,0.0
2024-11-15 Team D @ Team C_073124,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073125,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073126,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073127,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073128,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073129,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073130,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073131,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073132,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073133,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073134,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073135,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073136,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073137,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073138,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073139,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073140,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073141,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073142,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073143,1,17:03,3,2,0.0
2024-11-15 Team D @ Team C_073144,1,17:02,3,2,0.0
2024-11-15 Team D @ Team C_073145,1,17:02,3,2,0.0
2024-11-15 Team D @ Team C_073146,1,17:02,3,2,0.0
2024-11-15 Team D @ Team C_073147,1,17:02,3,2,0.0
2024-11-15 Team D @ Team C_073148,1,17:02,3,2,0.0
2024-11-15 Team D @ Team C_073149,1,17:02,3,3,0.0
2024-11-15 Team D @ Team C_073150,1,17:02,3,3,0.0
2024-11-15 Team D @ Team C_073151,1,17:02,3,3,0.0
2024-11-15 Team D @ Team C_073152,1,17:02,3,3,0.0
2024-11-15 Team D @ Team C_073153,1,17:02,4,3,0.17500416270780222
2024-11-15 Team D @ Team C_073154,1,17:02,5,3,0.07641104300309998
2024-11-15 Team D @ Team C_073155,1,17:02,5,3,0.08330431661456589
2024-11-15 Team D @ Team C_073156,1,17:02,5,3,0.08913177663107393
2024-11-15 Team D @ Team C_073157,1,17:02,5,3,0.09208840885641689
2024-11-15 Team D @ Team C_073158,1,17:02,5,3,0.10095998478312454
2024-11-15 Team D @ Team C_073159,1,17:02,5,3,0.10936080764833014
2024-11-15 Team D @ Team C_073160,1,17:02,5,3,0.11636964214892134
2024-11-15 Team D @ Team C_073161,1,17:02,5,3,0.1226338282211635
2024-11-15 Team D @ Team C_073162,1,17:02,5,4,0.2632637939068
2024-11-15 Team D @ Team C_073163,1,17:02,5,4,0.2695154339850051
2024-11-15 Team D @ Team C_073164,1,17:02,4,4,0.502634671492144
2024-11-15 Team D @ Team C_073165,1,17:02,4,4,0.5113127735876956
2024-11-15 Team D @ Team C_073166,1,17:02,4,4,0.5147195301602102
2024-11-15 Team D @ Team C_073167,1,17:02,4,4,0.5240982960482055
2024-11-15 Team D @ Team C_073168,1,17:02,4,4,0.5372301877966131
2024-11-15 Team D @ Team C_073169,1,17:02,4,4,0.5559093014329586
2024-11-15 Team D @ Team C_073170,1,17:02,4,4,0.5769186356425076
2024-11-15 Team D @ Team C_073171,1,17:02,4,4,0.6019666375140685
2024-11-15 Team D @ Team C_073172,1,17:02,4,4,0.6187831106860548
2024-11-15 Team D @ Team C_073173,1,17:02,4,4,0.6336829382816667
2024-11-15 Team D @ Team C_073174,1,17:01,3,4,0.4716924751075096
