"Image.Id","Period","Game.Clock","Player.or.Puck","Team","Player.Id","Rink.Location.X..Feet.","Rink.Location.Y..Feet.","Rink.Location.Z..Feet.","Goal.Score"
"2024-11-15 Team D @ Team C_063438",1,"19:58","Player","Home","55",-23.1897,-11.5106825,1,NA
"2024-11-15 Team D @ Team C_063439",1,"19:57","Player","Home","55",-23.278,-11.34077,1,NA
"2024-11-15 Team D @ Team C_063439",1,"19:57","Player","Home","55",-23.3551025,-11.233635,1,NA
"2024-11-15 Team D @ Team C_063439",1,"19:57","Player","Home","55",-23.432205,-11.1265,1,NA
"2024-11-15 Team D @ Team C_063439",1,"19:57","Player","Home","55",-23.5093075,-11.019365,1,NA
"2024-11-15 Team D @ Team C_063440",1,"19:57","Player","Home","55",-23.58641,-10.91223,1,NA
"2024-11-15 Team D @ Team C_063440",1,"19:57","Player","Home","55",-23.6728875,-10.835705,1,NA
"2024-11-15 Team D @ Team C_063440",1,"19:57","Player","Home","55",-23.759365,-10.75918,1,NA
"2024-11-15 Team D @ Team C_063440",1,"19:57","Player","Home","55",-23.8458425,-10.682655,1,NA
"2024-11-15 Team D @ Team C_063441",1,"19:57","Player","Home","55",-23.93232,-10.60613,1,NA
"2024-11-15 Team D @ Team C_063441",1,"19:57","Player","Home","55",-24.01637,-10.563005,1,NA
"2024-11-15 Team D @ Team C_063441",1,"19:57","Player","Home","55",-24.10042,-10.51988,1,NA
"2024-11-15 Team D @ Team C_063441",1,"19:57","Player","Home","55",-24.18447,-10.476755,1,NA
"2024-11-15 Team D @ Team C_063442",1,"19:57","Player","Home","55",-24.26852,-10.43363,1,NA
"2024-11-15 Team D @ Team C_063442",1,"19:57","Player","Home","55",-24.33765,-10.3995775,1,NA
"2024-11-15 Team D @ Team C_063442",1,"19:57","Player","Home","55",-24.40678,-10.365525,1,NA
"2024-11-15 Team D @ Team C_063442",1,"19:57","Player","Home","55",-24.47591,-10.3314725,1,NA
"2024-11-15 Team D @ Team C_063443",1,"19:57","Player","Home","55",-24.54504,-10.29742,1,NA
"2024-11-15 Team D @ Team C_063443",1,"19:57","Player","Home","55",-24.59944,-10.2860325,1,NA
"2024-11-15 Team D @ Team C_063443",1,"19:57","Player","Home","55",-24.65384,-10.274645,1,NA
"2024-11-15 Team D @ Team C_063443",1,"19:57","Player","Home","55",-24.70824,-10.2632575,1,NA
"2024-11-15 Team D @ Team C_063444",1,"19:57","Player","Home","55",-24.76264,-10.25187,1,NA
"2024-11-15 Team D @ Team C_063444",1,"19:57","Player","Home","55",-24.80506,-10.1980175,1,NA
"2024-11-15 Team D @ Team C_063444",1,"19:57","Player","Home","55",-24.84748,-10.144165,1,NA
"2024-11-15 Team D @ Team C_063444",1,"19:57","Player","Home","55",-24.8899,-10.0903125,1,NA
"2024-11-15 Team D @ Team C_063445",1,"19:57","Player","Home","55",-24.93232,-10.03646,1,NA
"2024-11-15 Team D @ Team C_063445",1,"19:57","Player","Home","55",-24.997515,-9.95974675,1,NA
"2024-11-15 Team D @ Team C_063445",1,"19:57","Player","Home","55",-25.06271,-9.8830335,1,NA
"2024-11-15 Team D @ Team C_063445",1,"19:57","Player","Home","55",-25.127905,-9.80632025,1,NA
"2024-11-15 Team D @ Team C_063446",1,"19:57","Player","Home","55",-25.1931,-9.729607,1,NA
"2024-11-15 Team D @ Team C_063446",1,"19:57","Player","Home","55",-25.2865425,-9.63207,1,NA
"2024-11-15 Team D @ Team C_063446",1,"19:57","Player","Home","55",-25.379985,-9.534533,1,NA
"2024-11-15 Team D @ Team C_063446",1,"19:57","Player","Home","55",-25.4734275,-9.436996,1,NA
"2024-11-15 Team D @ Team C_063447",1,"19:57","Player","Home","55",-25.56687,-9.339459,1,NA
"2024-11-15 Team D @ Team C_063447",1,"19:57","Player","Home","55",-25.7143475,-9.30192225,1,NA
"2024-11-15 Team D @ Team C_063447",1,"19:57","Player","Home","55",-25.861825,-9.2643855,1,NA
"2024-11-15 Team D @ Team C_063447",1,"19:57","Player","Home","55",-26.0093025,-9.22684875,1,NA
"2024-11-15 Team D @ Team C_063448",1,"19:57","Player","Home","55",-26.15678,-9.189312,1,NA
"2024-11-15 Team D @ Team C_063448",1,"19:57","Player","Home","55",-26.3386775,-9.10842975,1,NA
"2024-11-15 Team D @ Team C_063448",1,"19:57","Player","Home","55",-26.520575,-9.0275475,1,NA
"2024-11-15 Team D @ Team C_063448",1,"19:57","Player","Home","55",-26.7024725,-8.94666525,1,NA
"2024-11-15 Team D @ Team C_063449",1,"19:57","Player","Home","55",-26.88437,-8.865783,1,NA
"2024-11-15 Team D @ Team C_063449",1,"19:57","Player","Home","55",-27.058375,-8.758037,1,NA
"2024-11-15 Team D @ Team C_063449",1,"19:57","Player","Home","55",-27.23238,-8.650291,1,NA
"2024-11-15 Team D @ Team C_063449",1,"19:57","Player","Home","55",-27.406385,-8.542545,1,NA
"2024-11-15 Team D @ Team C_063450",1,"19:57","Player","Home","55",-27.58039,-8.434799,1,NA
"2024-11-15 Team D @ Team C_063450",1,"19:57","Player","Home","55",-27.7439775,-8.30570175,1,NA
"2024-11-15 Team D @ Team C_063450",1,"19:57","Player","Home","55",-27.907565,-8.1766045,1,NA
"2024-11-15 Team D @ Team C_063450",1,"19:57","Player","Home","55",-28.0711525,-8.04750725,1,NA
"2024-11-15 Team D @ Team C_063451",1,"19:57","Player","Home","55",-28.23474,-7.91841,1,NA
"2024-11-15 Team D @ Team C_063451",1,"19:57","Player","Home","55",-28.3569375,-7.85040425,1,NA
"2024-11-15 Team D @ Team C_063451",1,"19:57","Player","Home","55",-28.479135,-7.7823985,1,NA
"2024-11-15 Team D @ Team C_063451",1,"19:57","Player","Home","55",-28.6013325,-7.71439275,1,NA
"2024-11-15 Team D @ Team C_063452",1,"19:57","Player","Home","55",-28.72353,-7.646387,1,NA
"2024-11-15 Team D @ Team C_063452",1,"19:57","Player","Home","55",-28.82805,-7.604092,1,NA
"2024-11-15 Team D @ Team C_063452",1,"19:57","Player","Home","55",-28.93257,-7.561797,1,NA
"2024-11-15 Team D @ Team C_063452",1,"19:57","Player","Home","55",-29.03709,-7.519502,1,NA
"2024-11-15 Team D @ Team C_063453",1,"19:57","Player","Home","55",-29.14161,-7.477207,1,NA
"2024-11-15 Team D @ Team C_063453",1,"19:57","Player","Home","55",-29.27962,-7.42998375,1,NA
"2024-11-15 Team D @ Team C_063453",1,"19:57","Player","Home","55",-29.41763,-7.3827605,1,NA
"2024-11-15 Team D @ Team C_063453",1,"19:57","Player","Home","55",-29.55564,-7.33553725,1,NA
"2024-11-15 Team D @ Team C_063454",1,"19:57","Player","Home","55",-29.69365,-7.288314,1,NA
"2024-11-15 Team D @ Team C_063454",1,"19:57","Player","Home","55",-29.8380575,-7.23690425,1,NA
"2024-11-15 Team D @ Team C_063454",1,"19:57","Player","Home","55",-29.982465,-7.1854945,1,NA
"2024-11-15 Team D @ Team C_063454",1,"19:57","Player","Home","55",-30.1268725,-7.13408475,1,NA
"2024-11-15 Team D @ Team C_063455",1,"19:57","Player","Home","55",-30.27128,-7.082675,1,NA
"2024-11-15 Team D @ Team C_063455",1,"19:57","Player","Home","55",-30.366695,-7.047298,1,NA
"2024-11-15 Team D @ Team C_063455",1,"19:57","Player","Home","55",-30.46211,-7.011921,1,NA
"2024-11-15 Team D @ Team C_063455",1,"19:57","Player","Home","55",-30.557525,-6.976544,1,NA
"2024-11-15 Team D @ Team C_063456",1,"19:57","Player","Home","55",-30.65294,-6.941167,1,NA
"2024-11-15 Team D @ Team C_063456",1,"19:57","Player","Home","55",-30.732165,-6.9216695,1,NA
"2024-11-15 Team D @ Team C_063456",1,"19:57","Player","Home","55",-30.81139,-6.902172,1,NA
"2024-11-15 Team D @ Team C_063456",1,"19:57","Player","Home","55",-30.890615,-6.8826745,1,NA
"2024-11-15 Team D @ Team C_063457",1,"19:57","Player","Home","55",-30.96984,-6.863177,1,NA
"2024-11-15 Team D @ Team C_063457",1,"19:57","Player","Home","55",-31.078405,-6.83132875,1,NA
"2024-11-15 Team D @ Team C_063457",1,"19:57","Player","Home","55",-31.18697,-6.7994805,1,NA
"2024-11-15 Team D @ Team C_063457",1,"19:57","Player","Home","55",-31.295535,-6.76763225,1,NA
"2024-11-15 Team D @ Team C_063458",1,"19:57","Player","Home","55",-31.4041,-6.735784,1,NA
"2024-11-15 Team D @ Team C_063458",1,"19:57","Player","Home","55",-31.52397,-6.720987,1,NA
"2024-11-15 Team D @ Team C_063458",1,"19:57","Player","Home","55",-31.64384,-6.70619,1,NA
"2024-11-15 Team D @ Team C_063458",1,"19:57","Player","Home","55",-31.76371,-6.691393,1,NA
"2024-11-15 Team D @ Team C_063459",1,"19:57","Player","Home","55",-31.88358,-6.676596,1,NA
"2024-11-15 Team D @ Team C_063459",1,"19:57","Player","Home","55",-32.000125,-6.70535425,1,NA
"2024-11-15 Team D @ Team C_063459",1,"19:57","Player","Home","55",-32.11667,-6.7341125,1,NA
"2024-11-15 Team D @ Team C_063459",1,"19:57","Player","Home","55",-32.233215,-6.76287075,1,NA
"2024-11-15 Team D @ Team C_063460",1,"19:57","Player","Home","55",-32.34976,-6.791629,1,NA
"2024-11-15 Team D @ Team C_063460",1,"19:57","Player","Home","55",-32.4780575,-6.8431765,1,NA
"2024-11-15 Team D @ Team C_063460",1,"19:57","Player","Home","55",-32.606355,-6.894724,1,NA
"2024-11-15 Team D @ Team C_063460",1,"19:57","Player","Home","55",-32.7346525,-6.9462715,1,NA
"2024-11-15 Team D @ Team C_063461",1,"19:57","Player","Home","55",-32.86295,-6.997819,1,NA
"2024-11-15 Team D @ Team C_063461",1,"19:57","Player","Home","55",-32.978655,-7.02868625,1,NA
"2024-11-15 Team D @ Team C_063461",1,"19:57","Player","Home","55",-33.09436,-7.0595535,1,NA
"2024-11-15 Team D @ Team C_063461",1,"19:57","Player","Home","55",-33.210065,-7.09042075,1,NA
"2024-11-15 Team D @ Team C_063462",1,"19:57","Player","Home","55",-33.32577,-7.121288,1,NA
"2024-11-15 Team D @ Team C_063462",1,"19:57","Player","Home","55",-33.45882,-7.18300025,1,NA
"2024-11-15 Team D @ Team C_063462",1,"19:57","Player","Home","55",-33.59187,-7.2447125,1,NA
"2024-11-15 Team D @ Team C_063462",1,"19:57","Player","Home","55",-33.72492,-7.30642475,1,NA
"2024-11-15 Team D @ Team C_063463",1,"19:57","Player","Home","55",-33.85797,-7.368137,1,NA
"2024-11-15 Team D @ Team C_063463",1,"19:57","Player","Home","55",-33.9923225,-7.420692,1,NA
"2024-11-15 Team D @ Team C_063463",1,"19:57","Player","Home","55",-34.126675,-7.473247,1,NA
"2024-11-15 Team D @ Team C_063463",1,"19:57","Player","Home","55",-34.2610275,-7.525802,1,NA
"2024-11-15 Team D @ Team C_063464",1,"19:57","Player","Home","55",-34.39538,-7.578357,1,NA
"2024-11-15 Team D @ Team C_063464",1,"19:57","Player","Home","55",-34.5603225,-7.65219375,1,NA
"2024-11-15 Team D @ Team C_063464",1,"19:57","Player","Home","55",-34.725265,-7.7260305,1,NA
"2024-11-15 Team D @ Team C_063464",1,"19:57","Player","Home","55",-34.8902075,-7.79986725,1,NA
"2024-11-15 Team D @ Team C_063465",1,"19:57","Player","Home","55",-35.05515,-7.873704,1,NA
"2024-11-15 Team D @ Team C_063465",1,"19:57","Player","Home","55",-35.220625,-7.933973,1,NA
"2024-11-15 Team D @ Team C_063465",1,"19:57","Player","Home","55",-35.3861,-7.994242,1,NA
"2024-11-15 Team D @ Team C_063465",1,"19:57","Player","Home","55",-35.551575,-8.054511,1,NA
"2024-11-15 Team D @ Team C_063466",1,"19:57","Player","Home","55",-35.71705,-8.11478,1,NA
"2024-11-15 Team D @ Team C_063466",1,"19:57","Player","Home","55",-35.88204,-8.163703,1,NA
"2024-11-15 Team D @ Team C_063466",1,"19:57","Player","Home","55",-36.04703,-8.212626,1,NA
"2024-11-15 Team D @ Team C_063466",1,"19:57","Player","Home","55",-36.21202,-8.261549,1,NA
"2024-11-15 Team D @ Team C_063467",1,"19:57","Player","Home","55",-36.37701,-8.310472,1,NA
"2024-11-15 Team D @ Team C_063467",1,"19:57","Player","Home","55",-36.5137725,-8.36102625,1,NA
"2024-11-15 Team D @ Team C_063467",1,"19:57","Player","Home","55",-36.650535,-8.4115805,1,NA
"2024-11-15 Team D @ Team C_063467",1,"19:57","Player","Home","55",-36.7872975,-8.46213475,1,NA
"2024-11-15 Team D @ Team C_063468",1,"19:56","Player","Home","55",-36.92406,-8.512689,1,NA
"2024-11-15 Team D @ Team C_063468",1,"19:56","Player","Home","55",-37.0321525,-8.474674,1,NA
"2024-11-15 Team D @ Team C_063468",1,"19:56","Player","Home","55",-37.140245,-8.436659,1,NA
"2024-11-15 Team D @ Team C_063468",1,"19:56","Player","Home","55",-37.2483375,-8.398644,1,NA
"2024-11-15 Team D @ Team C_063469",1,"19:56","Player","Home","55",-37.35643,-8.360629,1,NA
"2024-11-15 Team D @ Team C_063469",1,"19:56","Player","Home","55",-37.4993225,-8.2690325,1,NA
"2024-11-15 Team D @ Team C_063469",1,"19:56","Player","Home","55",-37.642215,-8.177436,1,NA
"2024-11-15 Team D @ Team C_063469",1,"19:56","Player","Home","55",-37.7851075,-8.0858395,1,NA
"2024-11-15 Team D @ Team C_063470",1,"19:56","Player","Home","55",-37.928,-7.994243,1,NA
"2024-11-15 Team D @ Team C_063470",1,"19:56","Player","Home","55",-38.1357525,-7.8159175,1,NA
"2024-11-15 Team D @ Team C_063470",1,"19:56","Player","Home","55",-38.343505,-7.637592,1,NA
"2024-11-15 Team D @ Team C_063470",1,"19:56","Player","Home","55",-38.5512575,-7.4592665,1,NA
"2024-11-15 Team D @ Team C_063471",1,"19:56","Player","Home","55",-38.75901,-7.280941,1,NA
"2024-11-15 Team D @ Team C_063471",1,"19:56","Player","Home","55",-38.9573475,-7.04442125,1,NA
"2024-11-15 Team D @ Team C_063471",1,"19:56","Player","Home","55",-39.155685,-6.8079015,1,NA
"2024-11-15 Team D @ Team C_063471",1,"19:56","Player","Home","55",-39.3540225,-6.57138175,1,NA
"2024-11-15 Team D @ Team C_063472",1,"19:56","Player","Home","55",-39.55236,-6.334862,1,NA
"2024-11-15 Team D @ Team C_063472",1,"19:56","Player","Home","55",-39.72559,-6.03879,1,NA
"2024-11-15 Team D @ Team C_063472",1,"19:56","Player","Home","55",-39.89882,-5.742718,1,NA
"2024-11-15 Team D @ Team C_063472",1,"19:56","Player","Home","55",-40.07205,-5.446646,1,NA
"2024-11-15 Team D @ Team C_063473",1,"19:56","Player","Home","55",-40.24528,-5.150574,1,NA
"2024-11-15 Team D @ Team C_063473",1,"19:56","Player","Home","55",-40.398835,-4.91221825,1,NA
"2024-11-15 Team D @ Team C_063473",1,"19:56","Player","Home","55",-40.55239,-4.6738625,1,NA
"2024-11-15 Team D @ Team C_063473",1,"19:56","Player","Home","55",-40.705945,-4.43550675,1,NA
"2024-11-15 Team D @ Team C_063474",1,"19:56","Player","Home","55",-40.8595,-4.197151,1,NA
"2024-11-15 Team D @ Team C_063474",1,"19:56","Player","Home","55",-40.9577225,-3.98259925,1,NA
"2024-11-15 Team D @ Team C_063474",1,"19:56","Player","Home","55",-41.055945,-3.7680475,1,NA
"2024-11-15 Team D @ Team C_063474",1,"19:56","Player","Home","55",-41.1541675,-3.55349575,1,NA
"2024-11-15 Team D @ Team C_063475",1,"19:56","Player","Home","55",-41.25239,-3.338944,1,NA
"2024-11-15 Team D @ Team C_063475",1,"19:56","Player","Home","55",-41.3536125,-3.177262,1,NA
"2024-11-15 Team D @ Team C_063475",1,"19:56","Player","Home","55",-41.454835,-3.01558,1,NA
"2024-11-15 Team D @ Team C_063475",1,"19:56","Player","Home","55",-41.5560575,-2.853898,1,NA
"2024-11-15 Team D @ Team C_063476",1,"19:56","Player","Home","55",-41.65728,-2.692216,1,NA
"2024-11-15 Team D @ Team C_063476",1,"19:56","Player","Home","55",-41.766205,-2.58135975,1,NA
"2024-11-15 Team D @ Team C_063476",1,"19:56","Player","Home","55",-41.87513,-2.4705035,1,NA
"2024-11-15 Team D @ Team C_063476",1,"19:56","Player","Home","55",-41.984055,-2.35964725,1,NA
"2024-11-15 Team D @ Team C_063477",1,"19:56","Player","Home","55",-42.09298,-2.248791,1,NA
"2024-11-15 Team D @ Team C_063477",1,"19:56","Player","Home","55",-42.2256375,-2.17129275,1,NA
"2024-11-15 Team D @ Team C_063477",1,"19:56","Player","Home","55",-42.358295,-2.0937945,1,NA
"2024-11-15 Team D @ Team C_063477",1,"19:56","Player","Home","55",-42.4909525,-2.01629625,1,NA
"2024-11-15 Team D @ Team C_063478",1,"19:56","Player","Home","55",-42.62361,-1.938798,1,NA
"2024-11-15 Team D @ Team C_063478",1,"19:56","Player","Home","55",-42.7665425,-1.86198525,1,NA
"2024-11-15 Team D @ Team C_063478",1,"19:56","Player","Home","55",-42.909475,-1.7851725,1,NA
"2024-11-15 Team D @ Team C_063478",1,"19:56","Player","Home","55",-43.0524075,-1.70835975,1,NA
"2024-11-15 Team D @ Team C_063479",1,"19:56","Player","Home","55",-43.19534,-1.631547,1,NA
"2024-11-15 Team D @ Team C_063479",1,"19:56","Player","Home","55",-43.3699075,-1.584536,1,NA
"2024-11-15 Team D @ Team C_063479",1,"19:56","Player","Home","55",-43.544475,-1.537525,1,NA
"2024-11-15 Team D @ Team C_063479",1,"19:56","Player","Home","55",-43.7190425,-1.490514,1,NA
"2024-11-15 Team D @ Team C_063480",1,"19:56","Player","Home","55",-43.89361,-1.443503,1,NA
"2024-11-15 Team D @ Team C_063480",1,"19:56","Player","Home","55",-44.076765,-1.4176345,1,NA
"2024-11-15 Team D @ Team C_063480",1,"19:56","Player","Home","55",-44.25992,-1.391766,1,NA
"2024-11-15 Team D @ Team C_063480",1,"19:56","Player","Home","55",-44.443075,-1.3658975,1,NA
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Home","55",-44.62623,-1.340029,1,NA
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Home","55",-44.84236,-1.376872,1,NA
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Home","55",-45.05849,-1.413715,1,NA
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Home","55",-45.27462,-1.450558,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Home","55",-45.49075,-1.487401,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Home","55",-45.7216275,-1.529314,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Home","55",-45.952505,-1.571227,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Home","55",-46.1833825,-1.61314,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Home","55",-46.41426,-1.655053,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Home","55",-46.6330725,-1.73908625,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Home","55",-46.851885,-1.8231195,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Home","55",-47.0706975,-1.90715275,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Home","55",-47.28951,-1.991186,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Home","55",-47.547165,-2.0924875,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Home","55",-47.80482,-2.193789,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Home","55",-48.062475,-2.2950905,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Home","55",-48.32013,-2.396392,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Home","55",-48.53609,-2.440905,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Home","55",-48.75205,-2.485418,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Home","55",-48.96801,-2.529931,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Home","55",-49.18397,-2.574444,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Home","55",-49.402075,-2.645943,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Home","55",-49.62018,-2.717442,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Home","55",-49.838285,-2.788941,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Home","55",-50.05639,-2.86044,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Home","55",-50.2396375,-2.9160205,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Home","55",-50.422885,-2.971601,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Home","55",-50.6061325,-3.0271815,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Home","55",-50.78938,-3.082762,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Home","55",-50.92906,-3.137579,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Home","55",-51.06874,-3.192396,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Home","55",-51.20842,-3.247213,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Home","55",-51.3481,-3.30203,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Home","55",-51.543205,-3.338893,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Home","55",-51.73831,-3.375756,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Home","55",-51.933415,-3.412619,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Home","55",-52.12852,-3.449482,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Home","55",-52.306995,-3.47969425,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Home","55",-52.48547,-3.5099065,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Home","55",-52.663945,-3.54011875,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Home","55",-52.84242,-3.570331,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Home","55",-53.0249375,-3.63408425,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Home","55",-53.207455,-3.6978375,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Home","55",-53.3899725,-3.76159075,1,NA
